Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1783988788,2026-07-14T00:26:28Z,DLH727,"41.815613,42.071255",40000,260,355
1783988790,2026-07-14T00:26:30Z,DLH727,"41.815193,42.065071",40000,130,258
1783988792,2026-07-14T00:26:32Z,DLH727,"41.814823,42.060173",40000,428,264
1783988794,2026-07-14T00:26:34Z,DLH727,"41.814659,42.05452",40000,240,255
1783988797,2026-07-14T00:26:37Z,DLH727,"41.814945,42.04908",40000,160,268
1783988800,2026-07-14T00:26:40Z,DLH727,"41.812313,42.037312",40000,380,244
1783988802,2026-07-14T00:26:42Z,DLH727,"41.812061,42.031693",40000,220,296
1783988805,2026-07-14T00:26:45Z,DLH727,"41.809975,42.022938",40000,300,300
1783988807,2026-07-14T00:26:47Z,DLH727,"41.807293,42.017239",40000,440,221
1783988810,2026-07-14T00:26:50Z,DLH727,"41.807129,42.008343",40000,360,268
1783988812,2026-07-14T00:26:52Z,DLH727,"41.808399,42.005001",40000,445,277
1783988814,2026-07-14T00:26:54Z,DLH727,"41.807995,41.999001",40000,330,264
1783988817,2026-07-14T00:26:57Z,DLH727,"41.808121,41.992092",40000,478,277
1783988820,2026-07-14T00:27:00Z,DLH727,"41.807167,41.983391",40000,110,271
1783988822,2026-07-14T00:27:02Z,DLH727,"41.803974,41.97784",40000,250,265
1783988824,2026-07-14T00:27:04Z,DLH727,"41.803566,41.972527",40000,100,262
1783988826,2026-07-14T00:27:06Z,DLH727,"41.803234,41.966919",40000,360,206
1783988828,2026-07-14T00:27:08Z,DLH727,"41.803181,41.960938",40000,320,217
1783988832,2026-07-14T00:27:12Z,DLH727,"41.806057,41.951416",40000,230,254
1783988835,2026-07-14T00:27:15Z,DLH727,"41.801373,41.942635",40000,680,216
1783988837,2026-07-14T00:27:17Z,DLH727,"41.807541,41.933594",40000,980,324
1783988839,2026-07-14T00:27:19Z,DLH727,"41.802979,41.932892",40000,140,204
1783988842,2026-07-14T00:27:22Z,DLH727,"41.800056,41.92593",40000,920,217
1783988844,2026-07-14T00:27:24Z,DLH727,"41.805206,41.916748",40000,100,227
1783988847,2026-07-14T00:27:27Z,DLH727,"41.799229,41.910686",40000,300,218
1783988849,2026-07-14T00:27:29Z,DLH727,"41.798359,41.904354",40000,540,177
1783988852,2026-07-14T00:27:32Z,DLH727,"41.804306,41.896259",40000,80,253
1783988854,2026-07-14T00:27:34Z,DLH727,"41.804138,41.890446",40000,250,249
1783988856,2026-07-14T00:27:36Z,DLH727,"41.809242,41.897453",40000,730,27
1783988859,2026-07-14T00:27:39Z,DLH727,"41.811054,41.872242",40000,960,332
1783988861,2026-07-14T00:27:41Z,DLH727,"41.802582,41.87019",40000,200,262
1783988863,2026-07-14T00:27:43Z,DLH727,"41.803085,41.863605",40000,440,267
1783988865,2026-07-14T00:27:45Z,DLH727,"41.799049,41.864567",40000,210,2
1783988867,2026-07-14T00:27:47Z,DLH727,"41.802094,41.852844",40000,630,317
1783988869,2026-07-14T00:27:49Z,DLH727,"41.801685,41.846989",40000,650,331
1783988871,2026-07-14T00:27:51Z,DLH727,"41.801868,41.842331",40000,650,246
1783988874,2026-07-14T00:27:54Z,DLH727,"41.809006,41.855907",40000,110,296
1783988877,2026-07-14T00:27:57Z,DLH727,"41.794346,41.832146",40000,110,224
1783988881,2026-07-14T00:28:01Z,DLH727,"41.792961,41.820072",40000,370,210
1783988883,2026-07-14T00:28:03Z,DLH727,"41.799545,41.809845",40000,980,170
1783988887,2026-07-14T00:28:07Z,DLH727,"41.799114,41.799149",40000,320,267
1783988890,2026-07-14T00:28:10Z,DLH727,"41.791702,41.797253",40000,320,225
1783988893,2026-07-14T00:28:13Z,DLH727,"41.807159,41.807102",40000,240,60
1783988906,2026-07-14T00:28:26Z,DLH727,"41.795422,41.750809",40000,360,265
1783988908,2026-07-14T00:28:28Z,DLH727,"41.795895,41.744598",40000,230,279
1783988910,2026-07-14T00:28:30Z,DLH727,"41.793751,41.746693",40000,140,226
1783988912,2026-07-14T00:28:32Z,DLH727,"41.794788,41.733311",40000,270,253
1783988914,2026-07-14T00:28:34Z,DLH727,"41.794506,41.726559",40000,436,266
1783988917,2026-07-14T00:28:37Z,DLH727,"41.794769,41.72068",40000,330,273
1783988919,2026-07-14T00:28:39Z,DLH727,"41.793999,41.715469",40000,450,272
1783988921,2026-07-14T00:28:41Z,DLH727,"41.793732,41.707119",40000,440,269
1783988923,2026-07-14T00:28:43Z,DLH727,"41.803272,41.697678",40000,870,328
1783988926,2026-07-14T00:28:46Z,DLH727,"41.792625,41.694759",40000,110,262
1783988929,2026-07-14T00:28:49Z,DLH727,"41.792492,41.685108",40000,880,275
1783988932,2026-07-14T00:28:52Z,DLH727,"41.791958,41.680969",40000,220,260
1783988934,2026-07-14T00:28:54Z,DLH727,"41.791969,41.672894",40000,390,262
1783988937,2026-07-14T00:28:57Z,DLH727,"41.791264,41.6651",40000,320,320
1783988939,2026-07-14T00:28:59Z,DLH727,"41.798691,41.653473",40000,850,310
1783988943,2026-07-14T00:29:03Z,DLH727,"41.790016,41.649426",40000,850,263
1783988945,2026-07-14T00:29:05Z,DLH727,"41.789845,41.644264",40000,250,262
1783988947,2026-07-14T00:29:07Z,DLH727,"41.79364,41.635136",40000,760,307
1783988949,2026-07-14T00:29:09Z,DLH727,"41.788826,41.631741",40000,220,292
1783988951,2026-07-14T00:29:11Z,DLH727,"41.78751,41.628983",40000,170,237
1783988955,2026-07-14T00:29:15Z,DLH727,"41.791267,41.646763",40000,170,92
1783988970,2026-07-14T00:29:30Z,DLH727,"41.783562,41.577469",40000,380,262
1783988973,2026-07-14T00:29:33Z,DLH727,"41.780602,41.56847",40000,190,246
1783988975,2026-07-14T00:29:35Z,DLH727,"41.784428,41.562244",40000,590,315
1783988979,2026-07-14T00:29:39Z,DLH727,"41.787735,41.550564",40000,760,319
1783988981,2026-07-14T00:29:41Z,DLH727,"41.785774,41.563614",40000,160,274
1783988984,2026-07-14T00:29:44Z,DLH727,"41.782322,41.540764",40000,160,264
1783988988,2026-07-14T00:29:48Z,DLH727,"41.782486,41.526966",40000,270,247
1783988991,2026-07-14T00:29:51Z,DLH727,"41.784592,41.521252",40000,130,203
1783988994,2026-07-14T00:29:54Z,DLH727,"41.782112,41.534637",40000,620,238
1783988996,2026-07-14T00:29:56Z,DLH727,"41.782185,41.507008",40000,620,249
1783988998,2026-07-14T00:29:58Z,DLH727,"41.780064,41.499981",40000,510,252
1783989001,2026-07-14T00:30:01Z,DLH727,"41.780399,41.495548",40000,240,177
1783989003,2026-07-14T00:30:03Z,DLH727,"41.77874,41.490562",40000,482,243
1783989006,2026-07-14T00:30:06Z,DLH727,"41.781361,41.479488",40000,280,250
1783989008,2026-07-14T00:30:08Z,DLH727,"41.782162,41.473309",40000,290,266
1783989011,2026-07-14T00:30:11Z,DLH727,"41.77919,41.468834",40000,436,246
1783989013,2026-07-14T00:30:13Z,DLH727,"41.7794,41.462929",40000,433,263
1783989015,2026-07-14T00:30:15Z,DLH727,"41.779125,41.456345",40000,441,265
1783989017,2026-07-14T00:30:17Z,DLH727,"41.779045,41.451424",40000,439,266
1783989019,2026-07-14T00:30:19Z,DLH727,"41.778534,41.445236",40000,434,265
1783989021,2026-07-14T00:30:21Z,DLH727,"41.778252,41.439201",40000,437,265
1783989023,2026-07-14T00:30:23Z,DLH727,"41.777805,41.433743",40000,433,265
1783989026,2026-07-14T00:30:26Z,DLH727,"41.777336,41.428509",40000,427,264
1783989028,2026-07-14T00:30:28Z,DLH727,"41.777065,41.42083",40000,434,265
1783989030,2026-07-14T00:30:30Z,DLH727,"41.776592,41.41555",40000,439,265
1783989032,2026-07-14T00:30:32Z,DLH727,"41.776287,41.40958",40000,440,265
1783989034,2026-07-14T00:30:34Z,DLH727,"41.775772,41.404556",40000,433,264
1783989037,2026-07-14T00:30:37Z,DLH727,"41.775337,41.398239",40000,425,264
1783989039,2026-07-14T00:30:39Z,DLH727,"41.774914,41.392429",40000,429,264
1783989071,2026-07-14T00:31:11Z,DLH727,"41.768967,41.306278",40000,437,264
1783989091,2026-07-14T00:31:31Z,DLH727,"41.764923,41.253456",40000,435,264
1783989093,2026-07-14T00:31:33Z,DLH727,"41.764648,41.247917",40000,438,265
1783989095,2026-07-14T00:31:35Z,DLH727,"41.764286,41.242371",40000,437,265
1783989097,2026-07-14T00:31:37Z,DLH727,"41.763817,41.237045",40000,431,264
1783989099,2026-07-14T00:31:39Z,DLH727,"41.763313,41.231464",40000,426,264
1783989101,2026-07-14T00:31:41Z,DLH727,"41.763031,41.225586",40000,442,264
1783989104,2026-07-14T00:31:44Z,DLH727,"41.762798,41.219387",40000,442,265
1783989106,2026-07-14T00:31:46Z,DLH727,"41.762451,41.2132",40000,439,265
1783989108,2026-07-14T00:31:48Z,DLH727,"41.762074,41.207439",40000,439,265
1783989110,2026-07-14T00:31:50Z,DLH727,"41.761688,41.202106",40000,432,265
1783989112,2026-07-14T00:31:52Z,DLH727,"41.76086,41.196831",40000,424,262
1783989114,2026-07-14T00:31:54Z,DLH727,"41.760262,41.191074",40000,428,262
1783989141,2026-07-14T00:32:21Z,DLH727,"41.755238,41.117863",40000,270,259
1783989143,2026-07-14T00:32:23Z,DLH727,"41.753983,41.114197",40000,160,214
1783989146,2026-07-14T00:32:26Z,DLH727,"41.754185,41.107521",40000,431,262
1783989148,2026-07-14T00:32:28Z,DLH727,"41.753883,41.101765",40000,434,264
1783989150,2026-07-14T00:32:30Z,DLH727,"41.753799,41.095623",40000,435,266
1783989152,2026-07-14T00:32:32Z,DLH727,"41.753296,41.090614",40000,431,265
1783989154,2026-07-14T00:32:34Z,DLH727,"41.752838,41.08456",40000,433,264
1783989156,2026-07-14T00:32:36Z,DLH727,"41.752499,41.079536",40000,436,264
1783989159,2026-07-14T00:32:39Z,DLH727,"41.752182,41.073303",40000,437,265
1783989161,2026-07-14T00:32:41Z,DLH727,"41.751671,41.067867",40000,433,264
1783989163,2026-07-14T00:32:43Z,DLH727,"41.751209,41.061764",40000,431,264
1783989165,2026-07-14T00:32:45Z,DLH727,"41.750732,41.056442",40000,432,263
1783989167,2026-07-14T00:32:47Z,DLH727,"41.750206,41.051079",40000,428,263
1783989169,2026-07-14T00:32:49Z,DLH727,"41.749786,41.04586",40000,431,263
1783989171,2026-07-14T00:32:51Z,DLH727,"41.749451,41.040028",40000,429,264
1783989173,2026-07-14T00:32:53Z,DLH727,"41.74913,41.034451",40000,433,264
1783989175,2026-07-14T00:32:55Z,DLH727,"41.74876,41.028477",40000,432,265
1783989207,2026-07-14T00:33:27Z,DLH727,"41.742561,40.943676",40000,436,264
1783989239,2026-07-14T00:33:59Z,DLH727,"41.73637,40.858669",40000,433,264
1783989271,2026-07-14T00:34:31Z,DLH727,"41.73003,40.771805",40000,438,263
1783989284,2026-07-14T00:34:44Z,DLH727,"41.727673,40.739029",40000,432,262
1783989286,2026-07-14T00:34:46Z,DLH727,"41.727348,40.733509",40000,434,264
1783989288,2026-07-14T00:34:48Z,DLH727,"41.726768,40.72625",40000,436,264
1783989290,2026-07-14T00:34:50Z,DLH727,"41.726433,40.721481",40000,200,266
1783989292,2026-07-14T00:34:52Z,DLH727,"41.725994,40.716122",40000,437,263
1783989294,2026-07-14T00:34:54Z,DLH727,"41.725613,40.710365",40000,437,264
1783989296,2026-07-14T00:34:56Z,DLH727,"41.725178,40.703556",40000,435,264
1783989299,2026-07-14T00:34:59Z,DLH727,"41.724751,40.697723",40000,437,264
1783989301,2026-07-14T00:35:01Z,DLH727,"41.724327,40.692795",40000,434,264
1783989303,2026-07-14T00:35:03Z,DLH727,"41.723907,40.687111",40000,433,264
1783989305,2026-07-14T00:35:05Z,DLH727,"41.723534,40.681675",40000,434,264
1783989307,2026-07-14T00:35:07Z,DLH727,"41.723083,40.675262",40000,436,264
1783989309,2026-07-14T00:35:09Z,DLH727,"41.722679,40.669487",40000,438,264
1783989312,2026-07-14T00:35:12Z,DLH727,"41.722248,40.663853",40000,436,264
1783989344,2026-07-14T00:35:44Z,DLH727,"41.715866,40.577473",40000,240,262
1783989350,2026-07-14T00:35:50Z,DLH727,"41.714729,40.560154",40000,435,267
1783989352,2026-07-14T00:35:52Z,DLH727,"41.71431,40.554558",40000,435,264
1783989354,2026-07-14T00:35:54Z,DLH727,"41.713886,40.549316",40000,435,264
1783989357,2026-07-14T00:35:57Z,DLH727,"41.713432,40.542816",40000,433,264
1783989359,2026-07-14T00:35:59Z,DLH727,"41.712933,40.53603",40000,436,264
1783989361,2026-07-14T00:36:01Z,DLH727,"41.712379,40.529587",40000,435,264
1783989363,2026-07-14T00:36:03Z,DLH727,"41.711922,40.524155",40000,435,263
1783989368,2026-07-14T00:36:08Z,DLH727,"41.710751,40.51125",40000,410,263
1783989378,2026-07-14T00:36:18Z,DLH727,"41.709133,40.485832",40000,433,266
1783989389,2026-07-14T00:36:29Z,DLH727,"41.706867,40.45417",40000,310,266
1783989392,2026-07-14T00:36:32Z,DLH727,"41.706387,40.448833",40000,290,263
1783989394,2026-07-14T00:36:34Z,DLH727,"41.705959,40.442245",40000,435,264
1783989396,2026-07-14T00:36:36Z,DLH727,"41.705494,40.43655",40000,410,263
1783989406,2026-07-14T00:36:46Z,DLH727,"41.703621,40.410744",40000,400,264
1783989415,2026-07-14T00:36:55Z,DLH727,"41.7019,40.384987",40000,400,265
1783989444,2026-07-14T00:37:24Z,DLH727,"41.696808,40.309772",40000,360,266
1783989446,2026-07-14T00:37:26Z,DLH727,"41.696487,40.304527",40000,310,265
1783989449,2026-07-14T00:37:29Z,DLH727,"41.695621,40.296165",40000,390,260
1783989451,2026-07-14T00:37:31Z,DLH727,"41.695324,40.29108",40000,310,268
1783989453,2026-07-14T00:37:33Z,DLH727,"41.69492,40.285122",40000,432,266
1783989455,2026-07-14T00:37:35Z,DLH727,"41.694454,40.280243",40000,422,263
1783989458,2026-07-14T00:37:38Z,DLH727,"41.694061,40.274082",40000,431,264
1783989460,2026-07-14T00:37:40Z,DLH727,"41.69371,40.26878",40000,433,264
1783989462,2026-07-14T00:37:42Z,DLH727,"41.693367,40.263176",40000,230,268
1783989464,2026-07-14T00:37:44Z,DLH727,"41.692932,40.257816",40000,432,264
1783989466,2026-07-14T00:37:46Z,DLH727,"41.692558,40.251053",40000,220,266
1783989468,2026-07-14T00:37:48Z,DLH727,"41.692055,40.243973",40000,440,265
1783989470,2026-07-14T00:37:50Z,DLH727,"41.691746,40.241013",40000,250,263
1783989473,2026-07-14T00:37:53Z,DLH727,"41.6912,40.234306",40000,300,263
1783989475,2026-07-14T00:37:55Z,DLH727,"41.690876,40.226555",40000,470,268
1783989477,2026-07-14T00:37:57Z,DLH727,"41.690601,40.222221",40000,210,267
1783989479,2026-07-14T00:37:59Z,DLH727,"41.690147,40.217098",40000,240,266
1783989481,2026-07-14T00:38:01Z,DLH727,"41.689709,40.211365",40000,435,266
1783989483,2026-07-14T00:38:03Z,DLH727,"41.689346,40.205151",40000,434,265
1783989485,2026-07-14T00:38:05Z,DLH727,"41.689003,40.200081",40000,436,265
1783989487,2026-07-14T00:38:07Z,DLH727,"41.688545,40.193932",40000,433,264
1783989490,2026-07-14T00:38:10Z,DLH727,"41.688026,40.187431",40000,280,263
1783989492,2026-07-14T00:38:12Z,DLH727,"41.687599,40.180779",40000,400,263
1783989495,2026-07-14T00:38:15Z,DLH727,"41.68713,40.174587",40000,250,264
1783989497,2026-07-14T00:38:17Z,DLH727,"41.686794,40.168461",40000,250,263
1783989499,2026-07-14T00:38:19Z,DLH727,"41.686409,40.162537",40000,456,264
1783989501,2026-07-14T00:38:21Z,DLH727,"41.686314,40.157585",40000,440,267
1783989504,2026-07-14T00:38:24Z,DLH727,"41.685745,40.150433",40000,370,262
1783989506,2026-07-14T00:38:26Z,DLH727,"41.685108,40.144943",40000,429,260
1783989511,2026-07-14T00:38:31Z,DLH727,"41.684532,40.130383",40000,370,266
1783989513,2026-07-14T00:38:33Z,DLH727,"41.684254,40.12529",40000,447,266
1783989515,2026-07-14T00:38:35Z,DLH727,"41.68364,40.119812",40000,120,258
1783989518,2026-07-14T00:38:38Z,DLH727,"41.683319,40.113602",40000,436,265
1783989520,2026-07-14T00:38:40Z,DLH727,"41.68288,40.108906",40000,434,264
1783989523,2026-07-14T00:38:43Z,DLH727,"41.682091,40.09893",40000,433,264
1783989525,2026-07-14T00:38:45Z,DLH727,"41.681664,40.093349",40000,434,264
1783989527,2026-07-14T00:38:47Z,DLH727,"41.681244,40.087822",40000,437,264
1783989529,2026-07-14T00:38:49Z,DLH727,"41.68087,40.082642",40000,435,264
1783989531,2026-07-14T00:38:51Z,DLH727,"41.680546,40.077293",40000,436,264
1783989533,2026-07-14T00:38:53Z,DLH727,"41.680103,40.071781",40000,435,264
1783989535,2026-07-14T00:38:55Z,DLH727,"41.679695,40.066158",40000,433,264
1783989538,2026-07-14T00:38:58Z,DLH727,"41.679276,40.06031",40000,434,264
1783989540,2026-07-14T00:39:00Z,DLH727,"41.678616,40.053059",40000,436,263
1783989544,2026-07-14T00:39:04Z,DLH727,"41.677662,40.044464",40000,290,261
1783989550,2026-07-14T00:39:10Z,DLH727,"41.676331,40.02528",40000,445,266
1783989553,2026-07-14T00:39:13Z,DLH727,"41.675625,40.017704",40000,240,262
1783989555,2026-07-14T00:39:15Z,DLH727,"41.675137,40.011402",40000,370,264
1783989557,2026-07-14T00:39:17Z,DLH727,"41.674511,40.00563",40000,480,261
1783989560,2026-07-14T00:39:20Z,DLH727,"41.67416,39.998444",40000,468,265
1783989564,2026-07-14T00:39:24Z,DLH727,"41.673336,39.98996",40000,360,262
1783989566,2026-07-14T00:39:26Z,DLH727,"41.67305,39.984966",40000,280,265
1783989568,2026-07-14T00:39:28Z,DLH727,"41.672493,39.977383",40000,435,264
1783989571,2026-07-14T00:39:31Z,DLH727,"41.672066,39.971123",40000,280,264
1783989573,2026-07-14T00:39:33Z,DLH727,"41.671574,39.964073",40000,410,264
1783989576,2026-07-14T00:39:36Z,DLH727,"41.671135,39.95784",40000,210,268
1783989578,2026-07-14T00:39:38Z,DLH727,"41.670483,39.950352",40000,260,265
1783989580,2026-07-14T00:39:40Z,DLH727,"41.670578,39.946564",40000,454,271
1783989582,2026-07-14T00:39:42Z,DLH727,"41.669952,39.941082",40000,447,265
1783989585,2026-07-14T00:39:45Z,DLH727,"41.66938,39.932766",40000,433,264
1783989587,2026-07-14T00:39:47Z,DLH727,"41.668884,39.92783",40000,200,267
1783989592,2026-07-14T00:39:52Z,DLH727,"41.667683,39.914837",40000,350,262
1783989633,2026-07-14T00:40:33Z,DLH727,"41.659843,39.80611",40000,420,264
1783989649,2026-07-14T00:40:49Z,DLH727,"41.65699,39.763268",40000,320,274
1783989651,2026-07-14T00:40:51Z,DLH727,"41.656132,39.758495",40000,280,256
1783989653,2026-07-14T00:40:53Z,DLH727,"41.655701,39.753651",40000,430,261
1783989657,2026-07-14T00:40:57Z,DLH727,"41.655304,39.742279",40000,360,263
1783989659,2026-07-14T00:40:59Z,DLH727,"41.653893,39.73716",40000,330,237
1783989661,2026-07-14T00:41:01Z,DLH727,"41.653996,39.730423",40000,240,272
1783989666,2026-07-14T00:41:06Z,DLH727,"41.652851,39.719322",40000,290,265
1783989668,2026-07-14T00:41:08Z,DLH727,"41.652596,39.713917",40000,270,267
1783989670,2026-07-14T00:41:10Z,DLH727,"41.65213,39.707809",40000,270,267
1783989672,2026-07-14T00:41:12Z,DLH727,"41.651733,39.702316",40000,426,263
1783989674,2026-07-14T00:41:14Z,DLH727,"41.651211,39.696239",40000,120,265
1783989676,2026-07-14T00:41:16Z,DLH727,"41.650932,39.691792",40000,110,271
1783989679,2026-07-14T00:41:19Z,DLH727,"41.650429,39.685558",40000,437,264
1783989681,2026-07-14T00:41:21Z,DLH727,"41.64991,39.67971",40000,40,262
1783989683,2026-07-14T00:41:23Z,DLH727,"41.650925,39.674191",40000,310,295
1783989685,2026-07-14T00:41:25Z,DLH727,"41.648911,39.666626",40000,470,250
1783989687,2026-07-14T00:41:27Z,DLH727,"41.64859,39.662811",40000,320,262
1783989696,2026-07-14T00:41:36Z,DLH727,"41.647083,39.63987",40000,390,265
1783989698,2026-07-14T00:41:38Z,DLH727,"41.647491,39.633972",40000,140,306
1783989700,2026-07-14T00:41:40Z,DLH727,"41.646225,39.629395",40000,280,249
1783989704,2026-07-14T00:41:44Z,DLH727,"41.645817,39.618996",40000,160,288
1783989706,2026-07-14T00:41:46Z,DLH727,"41.6451,39.611992",40000,160,299
1783989710,2026-07-14T00:41:50Z,DLH727,"41.644714,39.603176",40000,300,260
1783989712,2026-07-14T00:41:52Z,DLH727,"41.645336,39.598598",40000,190,304
1783989715,2026-07-14T00:41:55Z,DLH727,"41.643894,39.58926",40000,240,260
1783989717,2026-07-14T00:41:57Z,DLH727,"41.642551,39.581169",40000,500,243
1783989719,2026-07-14T00:41:59Z,DLH727,"41.643959,39.577885",40000,110,292
1783989721,2026-07-14T00:42:01Z,DLH727,"41.644093,39.572411",40000,40,271
1783989725,2026-07-14T00:42:05Z,DLH727,"41.643703,39.562263",40000,400,267
1783989727,2026-07-14T00:42:07Z,DLH727,"41.642262,39.553249",40000,650,256
1783989729,2026-07-14T00:42:09Z,DLH727,"41.643894,39.550644",40000,220,276
1783989731,2026-07-14T00:42:11Z,DLH727,"41.643814,39.545536",40000,240,265
1783989733,2026-07-14T00:42:13Z,DLH727,"41.644257,39.539902",40000,445,275
1783989736,2026-07-14T00:42:16Z,DLH727,"41.644711,39.534046",40000,431,275
1783989738,2026-07-14T00:42:18Z,DLH727,"41.646172,39.528774",40000,180,262
1783989742,2026-07-14T00:42:22Z,DLH727,"41.643913,39.515121",40000,310,252
1783989744,2026-07-14T00:42:24Z,DLH727,"41.645947,39.512894",40000,160,272
1783989746,2026-07-14T00:42:26Z,DLH727,"41.645927,39.507454",40000,310,269
1783989748,2026-07-14T00:42:28Z,DLH727,"41.646355,39.501423",40000,120,278
1783989751,2026-07-14T00:42:31Z,DLH727,"41.647007,39.491791",40000,370,275
1783989755,2026-07-14T00:42:35Z,DLH727,"41.647449,39.481525",40000,390,273
1783989758,2026-07-14T00:42:38Z,DLH727,"41.647896,39.474007",40000,250,274
1783989760,2026-07-14T00:42:40Z,DLH727,"41.648205,39.467232",40000,390,273
1783989762,2026-07-14T00:42:42Z,DLH727,"41.648415,39.46302",40000,130,270
1783989765,2026-07-14T00:42:45Z,DLH727,"41.648979,39.45562",40000,489,293
1783989767,2026-07-14T00:42:47Z,DLH727,"41.648937,39.450188",40000,444,271
1783989770,2026-07-14T00:42:50Z,DLH727,"41.649616,39.440197",40000,440,275
1783989772,2026-07-14T00:42:52Z,DLH727,"41.649784,39.436497",40000,431,274
1783989775,2026-07-14T00:42:55Z,DLH727,"41.650009,39.429218",40000,410,273
1783989777,2026-07-14T00:42:57Z,DLH727,"41.650242,39.424442",40000,439,273
1783989779,2026-07-14T00:42:59Z,DLH727,"41.650543,39.417973",40000,435,273
1783989781,2026-07-14T00:43:01Z,DLH727,"41.650707,39.413433",40000,433,273
1783989783,2026-07-14T00:43:03Z,DLH727,"41.650932,39.407787",40000,433,273
1783989785,2026-07-14T00:43:05Z,DLH727,"41.651031,39.401939",40000,200,272
1783989787,2026-07-14T00:43:07Z,DLH727,"41.651443,39.396072",40000,417,275
1783989790,2026-07-14T00:43:10Z,DLH727,"41.651665,39.39069",40000,431,274
1783989792,2026-07-14T00:43:12Z,DLH727,"41.650913,39.381248",40000,510,258
1783989794,2026-07-14T00:43:14Z,DLH727,"41.652126,39.378471",40000,180,270
1783989796,2026-07-14T00:43:16Z,DLH727,"41.65234,39.373302",40000,401,274
1783989798,2026-07-14T00:43:18Z,DLH727,"41.652515,39.367664",40000,430,272
1783989800,2026-07-14T00:43:20Z,DLH727,"41.652828,39.360977",40000,431,273
1783989802,2026-07-14T00:43:22Z,DLH727,"41.653065,39.35553",40000,432,273
1783989806,2026-07-14T00:43:26Z,DLH727,"41.651226,39.344254",40000,440,235
1783989809,2026-07-14T00:43:29Z,DLH727,"41.654041,39.336685",40000,210,268
1783989811,2026-07-14T00:43:31Z,DLH727,"41.653854,39.331474",40000,250,259
1783989813,2026-07-14T00:43:33Z,DLH727,"41.65464,39.326225",40000,290,281
1783989815,2026-07-14T00:43:35Z,DLH727,"41.654118,39.320698",40000,390,263
1783989817,2026-07-14T00:43:37Z,DLH727,"41.655609,39.314598",40000,470,289
1783989820,2026-07-14T00:43:40Z,DLH727,"41.655556,39.310921",40000,150,285
1783989822,2026-07-14T00:43:42Z,DLH727,"41.654503,39.30125",40000,430,254
1783989824,2026-07-14T00:43:44Z,DLH727,"41.655712,39.298756",40000,240,303
1783989826,2026-07-14T00:43:46Z,DLH727,"41.657692,39.295361",40000,230,334
1783989831,2026-07-14T00:43:51Z,DLH727,"41.656303,39.278931",40000,330,271
1783989833,2026-07-14T00:43:53Z,DLH727,"41.656311,39.272373",40000,420,288
1783989838,2026-07-14T00:43:58Z,DLH727,"41.657318,39.262337",40000,270,268
1783989840,2026-07-14T00:44:00Z,DLH727,"41.657219,39.256756",40000,200,262
1783989842,2026-07-14T00:44:02Z,DLH727,"41.657936,39.252102",40000,270,281
1783989844,2026-07-14T00:44:04Z,DLH727,"41.656868,39.242928",40000,620,257
1783989846,2026-07-14T00:44:06Z,DLH727,"41.656658,39.239902",40000,310,257
1783989848,2026-07-14T00:44:08Z,DLH727,"41.657925,39.232697",40000,410,273
1783989853,2026-07-14T00:44:13Z,DLH727,"41.658314,39.222115",40000,280,265
1783989855,2026-07-14T00:44:15Z,DLH727,"41.658707,39.217022",40000,428,273
1783989857,2026-07-14T00:44:17Z,DLH727,"41.659126,39.212032",40000,100,303
1783989859,2026-07-14T00:44:19Z,DLH727,"41.658482,39.204411",40000,440,251
1783989861,2026-07-14T00:44:21Z,DLH727,"41.660469,39.199135",40000,270,275
1783989863,2026-07-14T00:44:23Z,DLH727,"41.66008,39.19471",40000,260,263
1783989865,2026-07-14T00:44:25Z,DLH727,"41.660938,39.190632",40000,180,278
1783989868,2026-07-14T00:44:28Z,DLH727,"41.660191,39.18372",40000,220,284
1783989870,2026-07-14T00:44:30Z,DLH727,"41.660561,39.177311",40000,430,271
1783989872,2026-07-14T00:44:32Z,DLH727,"41.660889,39.170765",40000,430,272
1783989874,2026-07-14T00:44:34Z,DLH727,"41.661053,39.164371",40000,430,272
1783989877,2026-07-14T00:44:37Z,DLH727,"41.661201,39.15815",40000,431,272
1783989879,2026-07-14T00:44:39Z,DLH727,"41.660839,39.151981",40000,420,262
1783989881,2026-07-14T00:44:41Z,DLH727,"41.661564,39.148174",40000,210,284
1783989883,2026-07-14T00:44:43Z,DLH727,"41.661671,39.14275",40000,427,273
1783989885,2026-07-14T00:44:45Z,DLH727,"41.662582,39.135956",40000,340,283
1783989888,2026-07-14T00:44:48Z,DLH727,"41.661831,39.130722",40000,150,269
1783989890,2026-07-14T00:44:50Z,DLH727,"41.662621,39.122559",40000,260,276
1783989893,2026-07-14T00:44:53Z,DLH727,"41.662064,39.11552",40000,447,265
1783989895,2026-07-14T00:44:55Z,DLH727,"41.663544,39.109943",40000,270,280
1783989898,2026-07-14T00:44:58Z,DLH727,"41.663589,39.104843",40000,80,300
1783989900,2026-07-14T00:45:00Z,DLH727,"41.662682,39.097191",40000,340,250
1783989903,2026-07-14T00:45:03Z,DLH727,"41.663986,39.089302",40000,290,273
1783989905,2026-07-14T00:45:05Z,DLH727,"41.664024,39.083282",40000,424,275
1783989907,2026-07-14T00:45:07Z,DLH727,"41.664497,39.078114",40000,120,271
1783989909,2026-07-14T00:45:09Z,DLH727,"41.666332,39.072281",40000,340,305
