Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1783942407,2026-07-13T11:33:27Z,SWR188,"47.465824,8.829416",5025,243,97
1783942409,2026-07-13T11:33:29Z,SWR188,"47.465313,8.833712",5050,244,99
1783942411,2026-07-13T11:33:31Z,SWR188,"47.464966,8.836304",5050,246,100
1783942414,2026-07-13T11:33:34Z,SWR188,"47.464417,8.840424",5075,247,101
1783942416,2026-07-13T11:33:36Z,SWR188,"47.463959,8.843857",5100,250,101
1783942418,2026-07-13T11:33:38Z,SWR188,"47.463455,8.847359",5100,251,101
1783942420,2026-07-13T11:33:40Z,SWR188,"47.463032,8.850473",5125,254,101
1783942422,2026-07-13T11:33:42Z,SWR188,"47.462585,8.853745",5150,254,101
1783942424,2026-07-13T11:33:44Z,SWR188,"47.462036,8.857864",5175,256,101
1783942426,2026-07-13T11:33:46Z,SWR188,"47.461544,8.861248",5200,257,101
1783942428,2026-07-13T11:33:48Z,SWR188,"47.461029,8.864981",5225,259,101
1783942430,2026-07-13T11:33:50Z,SWR188,"47.460564,8.868432",5250,260,101
1783942432,2026-07-13T11:33:52Z,SWR188,"47.460022,8.872009",5275,262,101
1783942447,2026-07-13T11:34:07Z,SWR188,"47.456406,8.897209",5500,267,102
1783942461,2026-07-13T11:34:21Z,SWR188,"47.452652,8.922871",5825,270,102
1783942476,2026-07-13T11:34:36Z,SWR188,"47.448742,8.949843",6200,269,101
1783942488,2026-07-13T11:34:48Z,SWR188,"47.445557,8.971916",6450,272,102
1783942501,2026-07-13T11:35:01Z,SWR188,"47.442131,8.995549",6700,275,101
1783942515,2026-07-13T11:35:15Z,SWR188,"47.438267,9.022593",7025,278,102
1783942528,2026-07-13T11:35:28Z,SWR188,"47.434963,9.045622",7150,284,102
1783942542,2026-07-13T11:35:42Z,SWR188,"47.430912,9.07365",7300,294,102
1783942555,2026-07-13T11:35:55Z,SWR188,"47.427235,9.099145",7475,304,102
1783942569,2026-07-13T11:36:09Z,SWR188,"47.42281,9.129568",7650,314,102
1783942582,2026-07-13T11:36:22Z,SWR188,"47.418961,9.156143",7875,322,102
1783942595,2026-07-13T11:36:35Z,SWR188,"47.415085,9.183232",8175,325,101
1783942603,2026-07-13T11:36:43Z,SWR188,"47.413502,9.202247",8375,329,93
1783942605,2026-07-13T11:36:45Z,SWR188,"47.413502,9.205698",8425,330,91
1783942607,2026-07-13T11:36:47Z,SWR188,"47.413742,9.211006",8475,330,86
1783942609,2026-07-13T11:36:49Z,SWR188,"47.414154,9.21595",8525,331,83
1783942611,2026-07-13T11:36:51Z,SWR188,"47.414612,9.220001",8600,331,80
1783942613,2026-07-13T11:36:53Z,SWR188,"47.415298,9.22467",8650,330,78
1783942615,2026-07-13T11:36:55Z,SWR188,"47.415985,9.229271",8725,330,77
1783942617,2026-07-13T11:36:57Z,SWR188,"47.416759,9.233868",8775,330,76
1783942619,2026-07-13T11:36:59Z,SWR188,"47.417458,9.238023",8850,330,76
